date,balance,branch_id
2016-05-25,9788802.64236704,011
2016-05-26,-10834120.555810975,011
2016-05-27,10858975.304315215,011
2016-05-28,11624568.89584989,011
2016-05-29,12330294.057864813,011
2016-05-30,37802255.501177184,011
2016-05-31,38352195.204507545,011
2016-06-01,39240253.46407378,011
2016-06-02,39759877.01442618,011
2016-06-03,40331606.582972154,011
2016-06-04,41046806.34452791,011
2016-06-05,41760175.45029511,011
2016-06-06,42275025.00802485,011
2016-06-07,42826235.15753216,011
2016-06-08,36813526.22541291,011
2016-06-09,37538447.252238765,011
2016-06-10,38162254.24854378,011
2016-06-11,38804767.83345375,011
2016-06-12,39322765.99271411,011
2016-06-13,39820928.49773045,011
2016-06-14,40349891.49331947,011
2016-06-15,40888240.39091802,011
2016-06-16,41405125.1051815,011
2016-06-17,41962404.12109184,011
2016-06-18,42649116.568667054,011
2016-06-19,43355775.43399774,011
2016-06-20,43896277.640787885,011
2016-06-21,44402910.25031336,011
2016-06-22,44924392.20703553,011
2016-06-23,45419915.459690936,011
2016-06-24,40960950.800648525,011
2016-06-25,41686965.74121205,011
2016-06-26,42411666.90101654,011
2016-06-27,42997889.96658408,011
2016-06-28,43575019.0515826,011
2016-06-29,40527878.0170597,011
2016-06-30,27391298.249147225,011
2016-07-01,28025157.07625864,011
2016-07-02,32394767.28066372,011
2016-07-03,33166694.709426615,011
2016-07-04,33797609.71821756,011
2016-07-05,34446658.049194425,011
2016-07-06,35123558.60621544,011
2016-07-07,35838331.04212457,011
2016-07-08,29743873.034440782,011
2016-07-09,30587200.806903284,011
2016-07-10,31399424.70275263,011
2016-07-11,32122360.740207754,011
2016-07-12,32779817.14805094,011
2016-07-13,33462320.222335253,011
2016-07-14,34145314.27848848,011
2016-07-15,17975061.56569286,011
2016-07-16,18700775.703037005,011
2016-07-17,19374278.97280266,011
2016-07-18,20001740.560115624,011
2016-07-19,20621037.74348612,011
2016-07-20,1537162.6790978934,011
2016-07-21,19063423.264130928,011
2016-07-22,19672076.84501844,011
2016-07-23,20318743.250952426,011
2016-07-24,40707580.400750995,011
2016-07-25,35443083.103232734,011
2016-07-26,36071738.57822251,011
2016-07-27,36704806.54437337,011
2016-07-28,15411639.57644624,011
2016-07-29,37994705.38334975,011
2016-07-30,38742011.31013507,011
2016-07-31,39466857.487201415,011
2016-08-01,40172152.52991741,011
2016-08-02,40898692.10792123,011
2016-08-03,41640074.93764464,011
2016-08-04,42381884.34138266,011
2016-08-05,43116276.85040803,011
2016-08-06,43867248.64150711,011
2016-08-07,44596231.04613919,011
2016-08-08,38444990.06020875,011
2016-08-09,39191583.69847488,011
2016-08-10,39879314.569658786,011
2016-08-11,30461767.657844964,011
2016-08-12,31171206.375756275,011
2016-08-13,31926402.46669285,011
2016-08-14,42775395.488739125,011
2016-08-15,43427576.71841973,011
2016-08-16,44077752.068961665,011
2016-08-17,44728021.63529549,011
2016-08-18,45383245.95660377,011
2016-08-19,46061475.61881098,011
2016-08-20,46789146.071175255,011
2016-08-21,47468881.48083121,011
2016-08-22,48086746.34006099,011
2016-08-23,48705251.11973018,011
2016-08-24,35702379.26107524,011
2016-08-25,30486491.127846997,011
2016-08-26,31131842.50990515,011
2016-08-27,31856486.420057796,011
2016-08-28,46173121.21225067,011
2016-08-29,46728328.68182491,011
2016-08-30,47224007.916403025,011
2016-08-31,47744836.99947716,011
2016-09-01,48216627.9719003,011
2016-09-02,48749286.887914844,011
2016-09-03,49446429.00529815,011
2016-09-04,50104348.78603904,011
2016-09-05,50587677.72231238,011
2016-09-06,51087193.81418262,011
2016-09-07,51596087.8382568,011
2016-09-08,45243625.5770254,011
2016-09-09,45787779.145331584,011
2016-09-10,46463026.70589522,011
2016-09-11,47116228.085082375,011
2016-09-12,47588423.12777735,011
2016-09-13,48088774.90295818,011
2016-09-14,48664136.52085924,011
2016-09-15,49330165.34977024,011
2016-09-16,49997910.71283099,011
2016-09-17,50648671.50773264,011
2016-09-18,51143140.540586144,011
2016-09-19,51629931.90057474,011
2016-09-20,52128226.32932641,011
2016-09-21,52633518.819923885,011
2016-09-22,53131334.96641407,011
2016-09-23,14589595.643544348,011
2016-09-24,15254253.382942755,011
2016-09-25,15941232.857816624,011
2016-09-26,16407823.142403329,011
2016-09-27,16871717.30820214,011
2016-09-28,51760192.1937215,011
2016-09-29,52289153.39151287,011
2016-09-30,37910115.84471391,011
2016-10-01,38677861.17792535,011
2016-10-02,39402783.052735105,011
2016-10-03,40034899.47376978,011
2016-10-04,40684419.98751961,011
2016-10-05,41324137.22114604,011
2016-10-06,41960973.48590228,011
2016-10-07,42564473.999612555,011
2016-10-08,7495910.244765277,011
2016-10-09,7977538.027660614,011
2016-10-10,4321221.890751565,011
2016-10-11,4786949.764863278,011
2016-10-12,5258376.566604528,011
2016-10-13,23260659.090994757,011
2016-10-14,39094186.18288132,011
2016-10-15,39804326.4439338,011
2016-10-16,40454864.73003104,011
2016-10-17,21214897.862406235,011
2016-10-18,21689349.92980929,011
2016-10-19,22142013.043886773,011
2016-10-20,22604572.42034543,011
2016-10-21,23124182.28860678,011
2016-10-22,43490283.79583283,011
2016-10-23,44150714.36574276,011
2016-10-24,44598095.11616938,011
2016-10-25,40222509.496292144,011
2016-10-26,40683585.577228256,011
2016-10-27,41146195.28049809,011
2016-10-28,41667868.083059564,011
2016-10-29,42332086.89373429,011
2016-10-30,42976049.753225565,011
2016-10-31,43417832.25146093,011
2016-11-01,43877228.31304553,011
2016-11-02,44344028.652480446,011
2016-11-03,44806020.42431616,011
2016-11-04,45288180.91078776,011
2016-11-05,45909604.57506215,011
2016-11-06,46517255.58214402,011
2016-11-07,46954132.53093217,011
2016-11-08,40586139.23933128,011
2016-11-09,41062918.57351047,011
2016-11-10,37497067.13849732,011
2016-11-11,42090846.31310018,011
2016-11-12,42729174.97200588,011
2016-11-13,43347090.494314134,011
2016-11-14,43761220.69541536,011
2016-11-15,44195591.72465882,011
2016-11-16,44644065.71388664,011
2016-11-17,45082639.31588536,011
2016-11-18,45588652.98862691,011
2016-11-19,46202690.761235625,011
2016-11-20,46827951.93728172,011
2016-11-21,47246999.8548494,011
2016-11-22,47673014.37089389,011
2016-11-23,48107944.075088665,011
2016-11-24,48541022.314113505,011
2016-11-25,44775689.946850866,011
2016-11-26,45413459.26997646,011
2016-11-27,46031938.08323225,011
2016-11-28,46456217.309250236,011
2016-11-29,46891049.8468723,011
2016-11-30,47319484.28189004,011
2016-12-01,47750664.56912251,011
2016-12-02,48243201.234191,011
2016-12-03,48869829.90318223,011
2016-12-04,49480322.25124751,011
2016-12-05,49902609.19770056,011
2016-12-06,50334326.60699165,011
2016-12-07,20610575.716346424,011
2016-12-08,14202431.376990194,011
2016-12-09,7300848.569254484,011
2016-12-10,7958130.819265202,011
2016-12-11,8572691.761821793,011
2016-12-12,46555836.81922921,011
2016-12-13,46984312.84562427,011
2016-12-14,47418625.79123741,011
2016-12-15,47861755.58569575,011
2016-12-16,48359490.43785003,011
2016-12-17,49000198.99824242,011
2016-12-18,49627593.65363957,011
2016-12-19,50069640.615455754,011
2016-12-20,50529030.33997341,011
2016-12-21,50963561.28446738,011
2016-12-22,51420165.27411107,011
2016-12-23,47374431.787596844,011
2016-12-24,48091635.79489093,011
2016-12-25,48814500.94284388,011
2016-12-26,49286646.34642226,011
2016-12-27,49772673.36740752,011
2016-12-28,50263386.968958616,011
2016-12-29,50774972.01155316,011
2016-12-30,38554441.431438014,011
2016-12-31,39288893.71377459,011
2017-01-01,39965639.78731835,011
2017-01-02,40593077.32084049,011
2017-01-03,41108150.85279592,011
2017-01-04,41640567.26075922,011
2017-01-05,42188376.88812879,011
2017-01-06,42774662.45029995,011
2017-01-07,43422995.52913941,011
2017-01-08,37215805.395214856,011
2017-01-09,37764164.3290409,011
2017-01-10,38317316.49702358,011
2017-01-11,38875497.03941358,011
2017-01-12,39438509.84391851,011
2017-01-13,40026452.52336652,011
2017-01-14,40676582.633250915,011
2017-01-15,41334857.82290916,011
2017-01-16,41941966.13074354,011
2017-01-17,42553366.78680301,011
2017-01-18,29524846.00302623,011
2017-01-19,43787216.6232426,011
2017-01-20,44394178.94474192,011
2017-01-21,45088106.17819758,011
2017-01-22,45766651.113779396,011
2017-01-23,46453205.30944235,011
2017-01-24,31334005.152634148,011
2017-01-25,26626660.353607103,011
2017-01-26,27409613.974742733,011
2017-01-27,43655769.716992706,011
2017-01-28,44280407.694245614,011
2017-01-29,45021660.06584901,011
2017-01-30,45799330.54733369,011
2017-01-31,46596574.112453066,011
2017-02-01,47355849.72274354,011
2017-02-02,48131651.944785036,011
2017-02-03,48836833.944003835,011
2017-02-04,49551391.44128634,011
2017-02-05,50250668.596063375,011
2017-02-06,50900815.22650768,011
2017-02-07,8976198.740051726,011
2017-02-08,2758736.9980215705,011
2017-02-09,3356877.779440745,011
2017-02-10,3971063.1346610407,011
2017-02-11,4578644.969470101,011
2017-02-12,5210463.893240386,011
2017-02-13,25330098.16516724,011
2017-02-14,26077786.114820182,011
2017-02-15,26677248.531501383,011
2017-02-16,-4320976.307431546,011
2017-02-17,-3747458.3824829115,011
2017-02-18,-3098654.3088238235,011
2017-02-19,20555507.485937845,011
2017-02-20,21096819.945503853,011
2017-02-21,53201943.50376794,011
2017-02-22,53733435.30844411,011
2017-02-23,54270048.8628243,011
2017-02-24,49926582.607553296,011
2017-02-25,50610360.560531996,011
2017-02-26,51317908.861019626,011
2017-02-27,51868505.778322734,011
2017-02-28,52457920.50460797,011
2017-03-01,23573267.299169436,011
2017-03-02,53486855.37983471,011
2017-03-03,53999429.05072629,011
2017-03-04,54669697.92967221,011
2017-03-05,55322633.8780843,011
2017-03-06,55764858.58229908,011
2017-03-07,56217373.03387009,011
2017-03-08,49825526.63926718,011
2017-03-09,50268139.18982529,011
2017-03-10,50773770.31095122,011
2017-03-11,51444472.875003144,011
2017-03-12,52074289.48673257,011
2017-03-13,52514183.2752307,011
2017-03-14,52991296.13385588,011
2017-03-15,53485631.8785685,011
2017-03-16,53980114.96177421,011
2017-03-17,54528216.820344016,011
2017-03-18,55247382.41544399,011
2017-03-19,55944594.41832692,011
2017-03-20,56398575.788581766,011
2017-03-21,56898716.07396333,011
2017-03-22,57386538.87102073,011
2017-03-23,57870222.55550277,011
2017-03-24,53646339.112979054,011
2017-03-25,54410684.3480284,011
2017-03-26,55148359.50791253,011
2017-03-27,55654354.859273046,011
2017-03-28,56190714.35434566,011
2017-03-29,56706852.74804189,011
2017-03-30,57232213.69367807,011
2017-03-31,43694612.33759943,011
2017-04-01,34809884.27675103,011
2017-04-02,35565720.336561054,011
2017-04-03,36331065.08172393,011
2017-04-04,46573874.529988796,011
2017-04-05,47106865.477901295,011
2017-04-06,47619673.31564288,011
2017-04-07,48189053.574648164,011
2017-04-08,41922434.51291285,011
2017-04-09,42613164.43775476,011
2017-04-10,39527326.54831357,011
2017-04-11,40011029.99952057,011
2017-04-12,40479417.998725206,011
2017-04-13,10897808.117592296,011
2017-04-14,33531772.741689462,011
2017-04-15,34312404.06417496,011
2017-04-16,38605978.962251045,011
2017-04-17,39053463.53492033,011
2017-04-18,16107027.368826149,011
2017-04-19,48091866.494866274,011
2017-04-20,48583840.28311355,011
2017-04-21,49160239.62533765,011
2017-04-22,49929576.65486811,011
2017-04-23,50632403.24286063,011
2017-04-24,51089121.55175544,011
2017-04-25,46497470.28915173,011
2017-04-26,46982411.21172952,011
2017-04-27,47499551.7332658,011
2017-04-28,48147408.312379785,011
2017-04-29,48949132.28596336,011
2017-04-30,49751172.585594945,011
2017-05-01,50610832.09224827,011
2017-05-02,9602029.011911782,011
2017-05-03,10154389.495888289,011
2017-05-04,52247117.540429175,011
2017-05-05,52815525.48885042,011
2017-05-06,53471917.25223046,011
2017-05-07,54217876.455629475,011
2017-05-08,25622446.2941742,011
2017-05-09,48476164.51961589,011
2017-05-10,49072509.274057165,011
2017-05-11,49666411.76336617,011
2017-05-12,50283546.74869178,011
2017-05-13,51056281.353473686,011
2017-05-14,51792136.642857894,011
2017-05-15,52337430.95833019,011
2017-05-16,52930454.18530961,011
2017-05-17,53528624.07276307,011
2017-05-18,54149524.76424983,011
2017-05-19,54802577.3265986,011
2017-05-20,55659408.10246381,011
2017-05-21,56411081.51439834,011
2017-05-22,56895389.15727035,011
2017-05-23,57438453.44562022,011
2017-05-24,57958400.91615163,011
2017-05-25,52949684.927304976,011
2017-05-26,53565725.56381749,011
2017-05-27,54299268.11788144,011
2017-05-28,55122074.729344554,011
2017-05-29,55921698.359526135,011
2017-05-30,56709237.748645574,011
2017-05-31,34762557.66988658,011
2017-06-01,35625358.07278865,011
2017-06-02,58684070.181777984,011
2017-06-03,59399169.06070795,011
2017-06-04,60131614.26272746,011
2017-06-05,46989394.11070823,011
2017-06-06,61345126.38832641,011
2017-06-07,61956965.56712753,011
2017-06-08,55464551.276158124,011
2017-06-09,56076751.98422007,011
2017-06-10,56870269.68114672,011
2017-06-11,57678521.38728531,011
2017-06-12,58291381.80456543,011
2017-06-13,58947944.86518196,011
2017-06-14,59584930.96662349,011
2017-06-15,60229114.94606694,011
2017-06-16,57589290.52264804,011
2017-06-17,58456374.40673342,011
2017-06-18,62684050.91332318,011
2017-06-19,63266460.599667266,011
2017-06-20,63851775.96519932,011
2017-06-21,64445898.071824804,011
2017-06-22,65102346.9028171,011
2017-06-23,60030637.03682931,011
2017-06-24,60949960.78094099,011
2017-06-25,61839649.85083205,011
2017-06-26,62521066.009313986,011
2017-06-27,63221243.451990575,011
2017-06-28,63920206.567328,011
2017-06-29,64616847.60501364,011
2017-06-30,50270251.85452068,011
2017-07-01,51133517.72124829,011
2017-07-02,51965984.11840373,011
2017-07-03,52660777.176103294,011
2017-07-04,53404620.58204542,011
2017-07-05,54183101.71856345,011
2017-07-06,54985009.044088185,011
2017-07-07,55817239.980324216,011
2017-07-08,49598263.229223035,011
2017-07-09,50487390.5113473,011
2017-07-10,51213122.269682586,011
2017-07-11,51999617.47446214,011
2017-07-12,52768759.05219226,011
2017-07-13,53566868.08658165,011
2017-07-14,54393332.4837073,011
2017-07-15,55308749.136355646,011
2017-07-16,56202088.02905272,011
2017-07-17,55991261.19766901,011
2017-07-18,57770757.87202681,011
2017-07-19,58512135.643606104,011
2017-07-20,20401143.520923685,011
2017-07-21,21219705.73879223,011
2017-07-22,22103573.64055545,011
2017-07-23,22943169.409009807,011
2017-07-24,23658657.128884688,011
2017-07-25,17683958.98649105,011
2017-07-26,57216308.021563925,011
2017-07-27,57919512.95057712,011
2017-07-28,58687140.32958481,011
2017-07-29,59520468.86630551,011
2017-07-30,60326413.13297723,011
2017-07-31,27184986.656836018,011
2017-08-01,27898201.707559872,011
2017-08-02,62527306.22386007,011
2017-08-03,63198984.69767417,011
2017-08-04,63945218.4606963,011
2017-08-05,64781818.46342421,011
2017-08-06,65575205.63492891,011
2017-08-07,66255205.525548734,011
2017-08-08,59899539.642107576,011
2017-08-09,60649713.9250358,011
2017-08-10,61383091.17151773,011
2017-08-11,62150108.29375036,011
2017-08-12,62981216.34093823,011
2017-08-13,63815032.076484844,011
2017-08-14,64507664.996059634,011
2017-08-15,65275187.079499364,011
2017-08-16,66020826.559563845,011
2017-08-17,66776915.0636239,011
2017-08-18,46828777.75300005,011
2017-08-19,68419909.05737852,011
2017-08-20,69270001.59606233,011
2017-08-21,69993579.04830886,011
2017-08-22,70713690.05271347,011
2017-08-23,71363322.35849261,011
2017-08-24,72028903.25264256,011
2017-08-25,66403178.44498313,011
2017-08-26,67217537.94433744,011
2017-08-27,68017783.54257326,011
2017-08-28,68715261.7897331,011
2017-08-29,42356557.65466066,011
2017-08-30,42983048.81584072,011
2017-08-31,70596610.40225592,011
2017-09-01,71193287.09512903,011
2017-09-02,71966618.52023374,011
2017-09-03,72743508.66025402,011
2017-09-04,30667122.64803564,011
2017-09-05,-4090168.066570652,011
2017-09-06,-3520314.100915008,011
2017-09-07,-2957515.8706326224,011
2017-09-08,68459823.55913024,011
2017-09-09,69262510.40318128,011
2017-09-10,70083468.56719498,011
2017-09-11,70669023.34449746,011
2017-09-12,36430616.6577348,011
2017-09-13,67735109.15614665,011
2017-09-14,68362671.27574258,011
2017-09-15,69077643.14200339,011
2017-09-16,69864094.64420117,011
2017-09-17,70617507.46173163,011
2017-09-18,71120438.2212835,011
2017-09-19,75803021.23066573,011
2017-09-20,33497361.62089994,011
2017-09-21,76889672.919861,011
2017-09-22,77444722.09193406,011
2017-09-23,78238981.6465197,011
2017-09-24,78988565.2843801,011
2017-09-25,74252996.5023022,011
2017-09-26,74763536.7293703,011
2017-09-27,75282438.03173178,011
2017-09-28,75801488.47664823,011
2017-09-29,76366280.52116828,011
2017-09-30,40241896.66118942,011
2017-10-01,41014318.633896075,011
2017-10-02,41770443.1592068,011
2017-10-03,42503256.699331485,011
2017-10-04,63515312.03375465,011
2017-10-05,64245393.52861449,011
2017-10-06,64971421.50281031,011
2017-10-07,65696832.48884841,011
2017-10-08,59262399.81447199,011
2017-10-09,59759044.86046579,011
2017-10-10,34679586.84197126,011
2017-10-11,35173633.24405141,011
2017-10-12,23334798.70833093,011
2017-10-13,23874254.22810562,011
2017-10-14,62520711.77930735,011
2017-10-15,63244189.74961443,011
2017-10-16,63724223.541241065,011
2017-10-17,64225164.5482173,011
2017-10-18,64720293.71038214,011
2017-10-19,53036832.17598038,011
2017-10-20,53588002.72525542,011
2017-10-21,54326698.84946908,011
2017-10-22,55046256.05418476,011
2017-10-23,67715570.45108953,011
2017-10-24,68215451.71067992,011
2017-10-25,63470265.79600709,011
2017-10-26,63969699.4199688,011
2017-10-27,64532160.14298229,011
2017-10-28,65270596.48273262,011
2017-10-29,65985568.66207766,011
2017-10-30,66460408.77202601,011
2017-10-31,66973550.22480134,011
2017-11-01,45873902.395745784,011
2017-11-02,46408465.58461646,011
2017-11-03,47013720.77736891,011
2017-11-04,47732676.4066511,011
2017-11-05,48437530.88851612,011
2017-11-06,48911182.225407764,011
2017-11-07,71020048.92207041,011
2017-11-08,64388628.77669155,011
2017-11-09,47672476.95072928,011
2017-11-10,65384439.79890415,011
2017-11-11,66130683.49860123,011
2017-11-12,66830254.064160526,011
2017-11-13,67279657.83840764,011
2017-11-14,67738085.90074867,011
2017-11-15,8505620.208512837,011
2017-11-16,8963024.022633009,011
2017-11-17,9478805.693359086,011
2017-11-18,10168377.741912652,011
2017-11-19,10831737.300147926,011
2017-11-20,70963396.40648359,011
2017-11-21,71462421.50619152,011
2017-11-22,71951170.31172378,011
2017-11-23,72447326.90964733,011
2017-11-24,68319571.43741055,011
2017-11-25,69061612.86429965,011
2017-11-26,69790249.4643989,011
2017-11-27,70279490.59887928,011
2017-11-28,70785259.86535572,011
2017-11-29,71285828.4210325,011
2017-11-30,71794846.9821977,011
2017-12-01,72379622.3795215,011
2017-12-02,73150666.26148616,011
2017-12-03,73890282.78742182,011
2017-12-04,74378692.20535168,011
2017-12-05,74886437.5884111,011
2017-12-06,75394433.25530016,011
2017-12-07,75897122.79530664,011
2017-12-08,69357778.64272185,011
2017-12-09,70099872.85260153,011
2017-12-10,70824783.5394705,011
2017-12-11,71314747.01460838,011
2017-12-12,61979796.7308612,011
2017-12-13,72357986.85653585,011
2017-12-14,63124509.002390146,011
2017-12-15,63706016.30812909,011
2017-12-16,64457016.37936226,011
2017-12-17,74936437.36538853,011
2017-12-18,75436113.81590776,011
2017-12-19,75956782.09249535,011
2017-12-20,76494704.41149075,011
2017-12-21,77046017.34849966,011
2017-12-22,33071284.249978494,011
2017-12-23,78452013.93230505,011
2017-12-24,79265191.99815105,011
2017-12-25,74484122.87571508,011
2017-12-26,75046337.67802197,011
2017-12-27,75612850.93820782,011
2017-12-28,76222694.63947085,011
2017-12-29,62760495.5204411,011
2017-12-30,63580700.338472284,011
2017-12-31,64466177.24547435,011
2018-01-01,65268777.62305207,011
2018-01-02,65872844.35083391,011
2018-01-03,17978505.166075606,011
2018-01-04,18607365.23794835,011
2018-01-05,67824362.23895872,011
2018-01-06,68584437.96047354,011
2018-01-07,69325988.52429384,011
2018-01-08,62833701.51081446,011
2018-01-09,63461353.59383887,011
2018-01-10,64096813.640405335,011
2018-01-11,64732486.14944552,011
2018-01-12,65400375.383266196,011
2018-01-13,66145106.50771391,011
2018-01-14,66893356.938357115,011
2018-01-15,67532527.13791846,011
2018-01-16,68165295.02739789,011
2018-01-17,10505760.002366262,011
2018-01-18,11140467.261935404,011
2018-01-19,-30128840.598720223,011
2018-01-20,28885208.740587644,011
2018-01-21,71523963.55112773,011
2018-01-22,72125204.94286461,011
2018-01-23,72714797.5659045,011
2018-01-24,46205092.39803179,011
2018-01-25,41120525.15986779,011
2018-01-26,41739179.02498443,011
2018-01-27,42442542.4307041,011
2018-01-28,70223366.38101023,011
2018-01-29,70832742.48939918,011
2018-01-30,71466391.83999707,011
2018-01-31,72104691.94591828,011
2018-02-01,72752810.75592697,011
2018-02-02,73415610.26999877,011
2018-02-03,74145295.96165387,011
2018-02-04,74845377.4158618,011
2018-02-05,75488468.30872497,011
2018-02-06,76161142.16436414,011
2018-02-07,76822601.29782906,011
2018-02-08,70360902.53057212,011
2018-02-09,17665137.853481356,011
2018-02-10,18450044.283654954,011
2018-02-11,19212152.989832155,011
2018-02-12,20003095.342404123,011
2018-02-13,20841442.111418754,011
2018-02-14,21804280.6801476,011
2018-02-15,75724915.17461953,011
2018-02-16,76474283.20430152,011
2018-02-17,77365773.97276849,011
2018-02-18,78294478.45488049,011
2018-02-19,79232047.93538657,011
2018-02-20,80130315.04812056,011
2018-02-21,81025721.58882593,011
2018-02-22,81834808.35292031,011
2018-02-23,82628203.41923979,011
2018-02-24,15184203.477424966,011
2018-02-25,15953805.530615909,011
2018-02-26,16673901.525164224,011
2018-02-27,17403083.57246912,011
2018-02-28,18063494.504914403,011
2016-07-01,451868.80997227435,012
2016-07-02,466752.1968326758,012
2016-07-03,482108.4625327959,012
2016-07-04,492630.7741676137,012
2016-07-05,427188.33705776744,012
2016-07-06,439198.20930037164,012
2016-07-07,452500.6711740649,012
2016-07-08,466685.1717132937,012
2016-07-09,484829.42398371646,012
2016-07-10,501741.5086340097,012
2016-07-11,515338.4426211598,012
2016-07-12,526720.527500634,012
2016-07-13,538930.8831250407,012
2016-07-14,311159.8359064464,012
2016-07-15,324653.2920130583,012
2016-07-16,338359.1554194902,012
2016-07-17,350276.4069308845,012
2016-07-18,360713.3920211867,012
2016-07-19,370898.9373995754,012
2016-07-20,621040.373374444,012
2016-07-21,631658.5964990649,012
2016-07-22,641523.5721902015,012
2016-07-23,652577.1057637107,012
2016-07-24,664941.3876534222,012
2016-07-25,590639.8845842953,012
2016-07-26,601122.6934728776,012
2016-07-27,611742.3997196825,012
2016-07-28,622165.3015714822,012
2016-07-29,633722.7742542087,012
2016-07-30,648212.693882132,012
2016-07-31,661895.3538179331,012
2016-08-01,364892.88931852416,012
2016-08-02,688643.8437430854,012
2016-08-03,702912.5816461082,012
2016-08-04,717195.7026524809,012
2016-08-05,654669.4163019058,012
2016-08-06,669281.2814567403,012
2016-08-07,683100.0810810266,012
2016-08-08,695322.1630001301,012
2016-08-09,709770.623811297,012
2016-08-10,722155.4367842287,012
2016-08-11,664698.7219804262,012
2016-08-12,677823.9118657138,012
2016-08-13,692579.1004852288,012
2016-08-14,706710.0303920235,012
2016-08-15,717915.6087400491,012
2016-08-16,729056.1092676994,012
2016-08-17,530213.9675891197,012
2016-08-18,541514.44420997,012
2016-08-19,553568.6945457372,012
2016-08-20,567321.4593798398,012
2016-08-21,579423.6130568943,012
2016-08-22,589542.2430328813,012
2016-08-23,549742.1278103682,012
2016-08-24,889543.5440669234,012
2016-08-25,816553.7512479541,012
2016-08-26,827527.5980633667,012
2016-08-27,841162.837458944,012
2016-08-28,854108.8226123833,012
2016-08-29,862383.0045181246,012
2016-08-30,439071.19164073496,012
2016-08-31,876424.1933660869,012
2016-09-01,882518.3864283141,012
2016-09-02,890167.4464861461,012
2016-09-03,902833.8296460835,012
2016-09-04,914194.3646416429,012
2016-09-05,844025.3773141116,012
2016-09-06,850800.88448371,012
2016-09-07,857816.1475609209,012
2016-09-08,864140.655908345,012
2016-09-09,872091.5088331313,012
2016-09-10,884005.9929352393,012
2016-09-11,895198.9844243806,012
2016-09-12,901289.515563717,012
2016-09-13,908077.5608006484,012
2016-09-14,916895.1453381511,012
2016-09-15,928494.8542049289,012
2016-09-16,940147.9787389413,012
2016-09-17,951249.6370643442,012
2016-09-18,957881.7457746161,012
2016-09-19,964320.6441993137,012
2016-09-20,971046.8638201976,012
2016-09-21,977949.6028964005,012
2016-09-22,984661.2206214985,012
2016-09-23,666923.871144203,012
2016-09-24,948467.4582211974,012
2016-09-25,960735.5720871235,012
2016-09-26,966674.0585835902,012
2016-09-27,972547.2771967975,012
2016-09-28,979634.6111723264,012
2016-09-29,987144.2765526158,012
2016-09-30,604866.9657451891,012
2016-10-01,619959.802739586,012
2016-10-02,633510.3290785432,012
2016-10-03,643989.6669214688,012
2016-10-04,655013.763197447,012
2016-10-05,609189.378481752,012
2016-10-06,619809.6037099848,012
2016-10-07,629409.1658972985,012
2016-10-08,635307.651375675,012
2016-10-09,641594.6794870943,012
2016-10-10,647447.6692242683,012
2016-10-11,653348.1257879152,012
2016-10-12,439383.50296808186,012
2016-10-13,445557.5778144465,012
2016-10-14,453153.9942611678,012
2016-10-15,466157.222534987,012
2016-10-16,477187.9175366593,012
2016-10-17,482715.1059008303,012
2016-10-18,708866.2429890559,012
2016-10-19,714451.936428982,012
2016-10-20,720267.4475242861,012
2016-10-21,727497.9134702254,012
2016-10-22,739242.1308045993,012
2016-10-23,750573.8188819462,012
2016-10-24,756032.5276006963,012
2016-10-25,704640.5455839783,012
2016-10-26,710413.7371301946,012
2016-10-27,716221.6975301432,012
2016-10-28,723496.3509083764,012
2016-10-29,734936.2874642045,012
2016-10-30,745728.847876343,012
2016-10-31,751052.3749455882,012
2016-11-01,756779.886475582,012
2016-11-02,762680.6009633335,012
2016-11-03,768466.2658755592,012
2016-11-04,774733.1821315003,012
2016-11-05,708275.8005670335,012
2016-11-06,717941.9289076334,012
2016-11-07,723147.7040055465,012
2016-11-08,729023.5093724433,012
2016-11-09,735154.2033773923,012
2016-11-10,740983.0800907648,012
2016-11-11,749370.4015707881,012
2016-11-12,759959.2830841651,012
2016-11-13,769920.4364498247,012
2016-11-14,674623.8127826153,012
2016-11-15,419769.52108091145,012
2016-11-16,425227.6022839586,012
2016-11-17,430461.6438584768,012
2016-11-18,437303.1684634678,012
2016-11-19,447135.6484684877,012
2016-11-20,457305.4022879512,012
2016-11-21,822190.3132851869,012
2016-11-22,827141.1827299092,012
2016-11-23,832287.2688189205,012
2016-11-24,457391.62917436054,012
2016-11-25,418919.26719841216,012
2016-11-26,429461.27750409395,012
2016-11-27,439411.6213096471,012
2016-11-28,824377.2336839447,012
2016-11-29,829514.9497174628,012
2016-11-30,834511.4021390951,012
2016-12-01,839566.9308858834,012
2016-12-02,846052.8041196004,012
2016-12-03,856238.2934454224,012
2016-12-04,865935.2629340069,012
2016-12-05,794252.6860941922,012
2016-12-06,799314.9068288835,012
2016-12-07,804255.9751757885,012
2016-12-08,809189.2131950592,012
2016-12-09,635565.4987638262,012
2016-12-10,646689.592711023,012
2016-12-11,836506.9501199753,012
2016-12-12,841694.2137534069,012
2016-12-13,846678.556894419,012
2016-12-14,851789.4826981305,012
2016-12-15,857095.6428902841,012
2016-12-16,863691.8836113258,012
2016-12-17,874280.3506167846,012
2016-12-18,884458.6109123067,012
2016-12-19,889736.7630089235,012
2016-12-20,895408.6522608008,012
2016-12-21,900517.837366672,012
2016-12-22,907991.0734641413,012
2016-12-23,570885.4189554903,012
2016-12-24,878314.6020911171,012
2016-12-25,895988.2926881975,012
